intercolumnar distance ,upper margin,lower margin,exploitation,row number,modular ratio ,interlinear spacing ,weight ,peak number ,modular ratio,class
0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,1.685209,0.333428,-0.914214,-0.621908,1.436731,A
0.09326,0.34470700000000004,0.14315999999999998,-0.026574,0.261718,0.024215,0.257927,-0.206891,0.18880999999999998,-0.008787999999999999,G
0.229043,-0.000745,0.17161099999999999,-0.002793,0.261718,1.26996,0.182426,-1.52013,-1.058449,1.1657680000000001,A
0.15498,-0.377602,0.349432,0.70613,-0.006417,-0.266459,-0.081827,-1.309493,-0.902542,-0.072173,A
-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,-1.22153,0.295677,0.8665290000000001,0.001721,-1.1394739999999999,E
-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,0.730137,0.031425,-0.396638,-0.403638,0.770625,A
-0.33877399999999996,-0.29123899999999997,0.520139,1.054429,0.261718,1.477585,0.182426,0.533496,0.500624,1.3605909999999999,E
0.29076199999999996,-0.26768600000000004,0.32453699999999996,-0.396177,-1.0789549999999999,-0.9723809999999999,0.446679,-1.235558,-1.089631,-0.979792,A
-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,-0.058835000000000005,0.6354310000000001,-0.308182,-0.5283640000000001,-0.269998,F
0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.723232,-0.836835,1.405053,1.9973349999999999,-0.06756799999999999,I
-0.178304,-0.189174,0.26407800000000003,-0.6404920000000001,0.17234000000000002,1.4360600000000001,0.069175,-0.008699,0.31353600000000004,1.402085,A
0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,1.145386,0.408929,-0.366797,-0.12300499999999999,0.9105850000000001,A
0.24138600000000002,0.20338499999999998,0.125378,-1.422726,-1.347089,-0.474083,0.069175,0.231645,-0.65309,-0.33860300000000004,F
-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,0.10726500000000001,0.408929,0.53668,0.500624,0.001423,E
0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.22493400000000002,-0.044076,0.102144,-0.029461,-0.060190999999999995,F
-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.9792860000000001,0.257927,0.611138,1.186617,0.8631479999999999,X
0.031541,0.140576,0.399221,-0.817372,0.261718,-1.096956,0.106925,1.2119280000000001,0.843621,-0.934851,H
0.019197,-0.016447999999999997,-3.210528,-0.310423,0.261718,-0.01731,0.52218,0.693227,0.064084,-0.182526,A
0.167323,0.588093,-0.002652,-0.309259,0.261718,1.9758830000000003,0.446679,-0.515985,-0.746634,1.628926,F
-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,-0.349509,0.295677,1.966877,0.968347,-0.345535,E
-0.017834,-0.275537,0.388552,0.9497270000000001,0.261718,0.9377620000000001,0.182426,0.397685,-0.310094,0.847935,F
-0.511588,-0.620989,0.491688,-2.053711,-0.006417,1.685209,0.069175,-0.225045,-0.247731,1.630095,D
0.068573,0.22693899999999997,0.015130000000000001,-0.6098180000000001,-1.0789549999999999,0.605563,-0.081827,-1.8219419999999997,-1.214356,0.738474,A
-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-1.096956,0.371178,-0.041647,-0.216549,-1.060345,D
0.019197,-0.605286,0.5023569999999999,0.181368,0.17234000000000002,-0.30798400000000004,0.408929,-0.276476,-0.466001,-0.380941,A
-0.215336,-1.296191,0.491688,1.050073,0.6192300000000001,0.647088,-1.138838,0.32856599999999997,2.122061,1.569446,X
-0.017834,-0.055704,0.23206999999999997,0.604621,-0.989576,0.06573999999999999,0.673182,1.2730290000000002,0.7500760000000001,-0.18920399999999998,A
-0.33877399999999996,-0.26768600000000004,0.44189799999999996,0.616019,0.440474,0.14879,-1.32759,0.361902,0.781258,1.1490120000000001,X
0.13029200000000002,-0.071406,0.214288,0.9157420000000001,0.261718,0.730137,0.597681,-0.08946699999999999,-0.497183,0.455637,A
-3.498799,0.30545100000000003,-3.210528,1.101752,-4.9222150000000005,1.560634,0.333428,1.7051189999999998,0.531806,1.330646,X
-0.091897,-0.189174,0.345875,0.23591199999999998,0.261718,0.14879,0.597681,-0.37380599999999997,0.095265,-0.073439,A
0.068573,0.2976,0.022241999999999998,-0.22252,0.261718,0.14879,0.408929,-0.882703,0.001721,0.038926999999999996,G
-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,0.480988,0.295677,0.288396,-0.43482,0.39076700000000003,A
-3.498799,0.43107,0.466793,0.713201,-4.9222150000000005,-0.183409,0.408929,1.337469,-2.118619,-0.267057,A
-0.32643,-0.6523939999999999,0.384996,-1.6942220000000001,-0.185173,-1.3461049999999999,-0.081827,-1.046841,-0.247731,-1.076812,E
0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,1.643684,0.144676,0.156041,0.095265,1.536319,A
0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,-0.10036,0.673182,1.009639,0.095265,-0.321221,A
0.25373,-2.426761,0.352988,-0.05119,-0.095795,1.768258,0.069175,-1.044433,-0.247731,1.7050299999999998,A
-0.030177999999999996,-0.063555,0.285416,-1.278877,0.17234000000000002,-0.723232,-0.081827,0.48728699999999997,-0.746634,-0.49436800000000003,F
0.006853,0.407516,0.27474699999999996,-0.083803,0.261718,-0.9308559999999999,0.257927,0.417178,0.126447,-0.84504,H
0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-1.429155,0.333428,-2.239044,-2.1498009999999996,-1.339035,F
0.15498,-0.471816,0.50947,1.205082,0.261718,-0.058835000000000005,0.295677,0.944132,0.46944300000000005,-0.094511,A
0.14263599999999999,0.48602799999999996,0.025799000000000002,0.5454220000000001,0.17234000000000002,-0.764757,0.031425,-0.7494350000000001,-1.151994,-0.598356,A
0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.9308559999999999,-1.1010879999999998,0.7813720000000001,1.810246,-0.115934,I
0.13029200000000002,-0.212727,0.32453699999999996,0.386474,0.261718,-0.183409,-0.081827,0.23269299999999998,0.064084,0.036347000000000004,F
0.031541,0.140576,0.399221,-0.817372,0.261718,-1.1800059999999999,0.182426,1.1220350000000001,0.18880999999999998,-1.043793,H
0.192011,0.509582,0.07914500000000001,1.072093,0.261718,0.397939,-2.762106,0.938909,0.500624,-1.401758,A
0.10560399999999999,-0.251983,0.466793,0.287084,0.261718,-0.183409,0.295677,0.205298,0.001721,-0.199439,A
-0.079554,-0.338346,0.40989,0.129748,0.17234000000000002,-0.349509,0.408929,0.9493159999999999,0.40708,-0.40021799999999996,A
0.327793,0.50173,0.050694,-1.0183010000000001,0.261718,-1.761353,0.333428,-3.4957059999999998,-3.3970589999999996,-1.636965,G
0.14263599999999999,-0.142067,0.24629600000000001,0.789259,-1.347089,0.190314,0.371178,-0.557922,-1.151994,0.09272899999999999,A
0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,0.356414,0.069175,0.129383,0.31353600000000004,0.406246,A
0.117948,0.26619499999999996,0.043581,-0.5900350000000001,0.17234000000000002,0.024215,1.352689,-0.5726,0.126447,-0.554765,F
0.364825,0.36826,0.19295,-0.42040600000000006,0.261718,-1.096956,0.6354310000000001,0.086146,0.375899,-1.1677680000000001,H
-0.26471100000000003,-0.09496,0.015130000000000001,-0.597346,0.261718,0.439463,1.541441,-2.018543,-1.8379860000000001,-0.294711,E
0.37716900000000003,0.179832,0.064919,-1.533962,0.261718,-0.723232,-0.195078,-0.020018,-0.497183,-0.43463500000000005,A
-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.522513,0.106925,0.5889270000000001,1.3737059999999999,0.516587,X
-0.091897,-0.220579,0.27474699999999996,0.567174,-0.185173,0.480988,0.710932,0.72035,0.126447,0.152679,A
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.515608,0.069175,0.380289,0.095265,-0.36994699999999997,D
0.426544,0.588093,0.160942,-0.889699,0.261718,-0.14188399999999998,0.333428,1.063226,0.31353600000000004,-0.184117,F
-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.14188399999999998,-0.006326,0.136567,0.9371649999999999,-0.004905,E
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.311485,-0.044076,0.408946,1.03071,1.3586260000000001,X
9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.38763,-1.478592,3.8177480000000004,-2.804611,-0.35846999999999996,I
0.056228999999999994,-0.09496,0.228514,-0.658066,0.17234000000000002,1.477585,0.295677,-2.228482,-1.8691669999999998,1.282558,F
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-0.8062819999999999,-0.006326,0.050304,0.375899,-0.626528,C
0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,0.397939,0.673182,0.8524129999999999,0.375899,0.11083599999999999,A
0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,0.397939,0.597681,-0.9361139999999999,-0.091823,0.146579,F
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,0.024215,0.408929,-0.06350900000000001,0.500624,-0.078032,A
-0.252367,-0.401156,0.466793,0.631147,0.261718,-0.10036,0.257927,-0.45065200000000005,0.843621,-0.114908,E
0.14263599999999999,-0.29123899999999997,-3.210528,-2.167812,0.351096,-0.764757,0.106925,-0.37695100000000004,0.064084,-0.6423449999999999,F
-0.116585,-0.212727,-0.027547000000000002,-0.9279209999999999,0.351096,1.643684,0.673182,-2.038754,-1.058449,1.1869969999999999,E
0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,-0.598658,0.182426,2.111638,0.344717,-0.525241,E
0.229043,0.242641,0.089814,0.12022999999999999,0.261718,0.14879,0.257927,-0.181146,-0.154186,0.11100499999999999,A
0.8462350000000001,0.014957,-0.052441999999999996,0.98795,0.261718,0.024215,0.6354310000000001,0.588364,-0.154186,-0.200259,A
0.019197,-0.040001,0.288973,-0.042597,0.261718,-0.847807,0.031425,0.460474,0.562987,-0.661139,F
-0.314087,-0.157769,0.043581,1.051505,0.17234000000000002,0.854712,0.333428,0.7542300000000001,0.282354,0.683297,E
-0.030177999999999996,-0.063555,0.285416,-1.278877,0.17234000000000002,-0.764757,0.295677,0.357689,-0.559546,-0.724754,F
0.759828,-0.134216,0.11470899999999999,-0.542563,0.797987,-0.889332,-0.006326,-2.43015,-0.497183,-0.691759,I
-0.128929,0.572391,-0.031104000000000003,0.319399,0.261718,0.730137,0.182426,-0.551321,0.032902,0.696365,G
-0.017834,0.23479,-0.180472,0.6210319999999999,0.261718,1.0208110000000001,0.257927,0.097639,-0.559546,0.90123,F
-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,0.522513,-0.119577,-0.650805,0.31353600000000004,0.6795720000000001,A
-0.277055,-0.251983,-3.203415,1.9579259999999998,0.261718,2.474181,0.144676,1.619652,1.716702,2.2855689999999997,X
0.019197,-0.040001,0.288973,-0.042597,0.261718,0.190314,0.408929,-0.065799,-0.497183,0.06957100000000001,F
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-0.9723809999999999,-1.2898399999999999,-0.5641930000000001,-0.060641999999999995,-0.04482,I
-0.202992,-0.338346,0.43478500000000003,-0.184417,0.08296100000000001,-0.349509,0.371178,-1.098195,-2.087438,-0.390803,A
0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,0.688613,0.673182,-1.864171,-1.744441,0.321667,A
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.22153,-1.440842,-0.787276,1.186617,-0.21254299999999998,I
0.17966700000000002,-0.17347100000000001,0.121822,-1.139205,0.17234000000000002,-1.1384809999999999,0.144676,-1.026357,-0.5283640000000001,-0.9952110000000001,A
1.142487,0.062064,0.125378,1.0598299999999998,0.261718,0.273364,-2.950858,0.696178,-0.216549,-1.431208,A
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-0.6401819999999999,0.257927,0.977876,0.18880999999999998,-0.5692550000000001,H
-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,0.231839,0.182426,0.3022,-0.060641999999999995,0.236932,D
0.080916,0.20338499999999998,0.310311,0.26950999999999997,0.261718,-1.1384809999999999,0.446679,1.218588,0.31353600000000004,-1.128842,H
-3.498799,-0.16562000000000002,0.811764,-1.809159,-4.9222150000000005,-1.1384809999999999,0.333428,-1.938377,-2.679886,-1.0668540000000002,A
0.09326,-0.055704,0.068476,0.305076,0.261718,-0.058835000000000005,0.408929,0.273873,-0.091823,-0.15731900000000001,A
0.068573,0.289748,0.107596,1.267115,0.261718,0.314889,0.371178,0.9076110000000001,0.001721,0.19721,A
-0.33877399999999996,-0.314793,0.449011,1.243006,0.797987,0.190314,-1.025587,0.735688,2.059698,0.937119,X
3.265629,-0.251983,0.125378,-2.1238599999999996,0.976743,-1.22153,-0.912336,-2.096535,-1.744441,-0.5248189999999999,I
-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,-0.723232,0.144676,-0.033318,0.001721,-0.616463,G
-0.400494,-0.16562000000000002,0.392108,0.485626,0.261718,-1.013906,0.031425,1.0601,0.46944300000000005,-0.822846,E
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-1.470679,-1.1765889999999999,0.691421,2.340331,-0.62507,I
0.599358,0.7529680000000001,0.008017,-1.737905,-0.095795,-1.096956,0.182426,-0.380562,-0.216549,-0.972342,F
-0.091897,-0.071406,0.537921,-1.178561,0.261718,-0.183409,0.295677,1.635126,0.687713,-0.21343600000000001,E
0.401857,-0.26768600000000004,0.299642,-0.808002,0.261718,-0.515608,0.069175,-0.658921,-0.12300499999999999,-0.389356,F
0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,0.356414,0.220177,0.409353,-0.185368,0.334579,G
-0.079554,0.250492,0.388552,-0.002584,0.08296100000000001,-0.474083,0.824183,-0.087953,1.03071,-0.72778,E
-0.351118,-0.24413200000000002,0.594823,1.592678,0.797987,2.058932,-0.8745850000000001,0.5172260000000001,0.905984,2.691755,X
0.13029200000000002,0.007106,0.23918299999999998,0.7661939999999999,0.261718,0.273364,0.333428,0.581763,-0.216549,0.174378,A
0.426544,7.293003999999999,0.19295,-1.533156,-0.989576,-1.1384809999999999,-0.119577,-0.193902,-0.341275,-0.8552629999999999,A
0.389513,0.37611100000000003,0.018686,-0.690978,0.08296100000000001,-0.14188399999999998,0.031425,0.12398599999999999,0.001721,-0.018781,A
0.019197,-0.087108,0.292529,0.24077600000000002,0.17234000000000002,0.14879,-2.4223529999999998,-0.117192,-0.37245700000000004,-1.766691,A
0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.480988,0.220177,-0.6432720000000001,-0.43482,0.42823500000000003,A
0.994361,-0.008597,-0.148465,0.8268840000000001,0.261718,-0.01731,0.333428,0.15672,-0.559546,-0.058877,A
-0.00549,-0.071406,0.352988,-0.20667600000000003,0.261718,-0.9723809999999999,0.673182,0.186212,0.9371649999999999,-1.0881319999999999,H
0.47591999999999995,-0.28338800000000003,0.107596,0.080127,0.976743,-0.723232,-0.723584,-1.439342,0.31353600000000004,-0.13797,I
-0.190648,-0.024299,0.367214,2.258633,0.17234000000000002,1.477585,0.295677,0.965935,1.9661540000000002,1.289816,X
1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,0.231839,0.484429,0.117229,0.064084,0.057311,A
0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,-0.9723809999999999,-1.2898399999999999,0.229256,1.810246,-0.036551,I
0.13029200000000002,-0.157769,0.577041,-0.670986,0.17234000000000002,-1.38763,0.144676,-0.794305,-0.12300499999999999,-1.228248,C
0.278418,-0.3619,0.5023569999999999,-1.588745,0.261718,-1.1384809999999999,-0.081827,-1.426431,-0.5283640000000001,-0.877336,F
-0.017834,-0.22843000000000002,0.37077,1.293671,0.17234000000000002,0.8962370000000001,-0.119577,1.095572,1.9349720000000001,1.0404790000000002,X
0.204355,0.36040900000000003,0.139604,0.299019,-0.095795,1.685209,0.371178,-1.041366,0.001721,1.412091,A
0.562327,0.046362,0.210732,-1.052078,0.976743,-0.889332,-1.1010879999999998,-1.098544,0.375899,-0.07976799999999999,I
0.278418,0.06991499999999999,0.214288,-2.2839419999999997,0.08296100000000001,-0.598658,0.55993,-2.6015490000000003,-1.8379860000000001,-0.703537,A
-3.498799,0.250492,0.23206999999999997,1.224178,-4.9222150000000005,-0.14188399999999998,0.597681,1.021075,0.8748020000000001,-0.299533,W
-0.190648,-0.063555,0.44189799999999996,1.289493,0.261718,-0.598658,0.484429,-0.041181,-0.310094,-0.6695770000000001,E
0.192011,0.148427,0.19295,-1.29308,0.261718,-1.678304,0.031425,-0.10080599999999999,0.781258,-1.433584,H
0.14263599999999999,-0.000745,0.153829,0.9558450000000001,0.261718,-0.681707,0.031425,1.028006,0.40708,-0.514753,F
-3.498799,-0.754459,0.477462,1.600496,-4.9222150000000005,0.730137,0.710932,0.49973199999999995,-0.87136,0.379979,X
0.47591999999999995,-0.43256000000000006,0.11470899999999999,-0.8709600000000001,0.976743,-1.38763,-1.025587,-0.929902,0.7500760000000001,-0.631013,I
1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,1.0208110000000001,0.6354310000000001,-0.501695,-0.715453,0.662768,A
0.10560399999999999,0.556689,-0.031104000000000003,0.619301,0.17234000000000002,-0.6401819999999999,-0.308329,-0.067896,0.001721,-0.30035300000000004,A
0.809204,-0.09496,0.11826500000000001,0.987502,0.976743,-0.432558,-1.2143389999999998,0.763297,1.560794,0.466233,I
-0.10424100000000001,-0.055704,0.299642,0.39124899999999996,0.17234000000000002,0.356414,0.031425,0.370348,0.344717,0.433274,A
-0.314087,-0.236281,0.029355000000000003,0.46086099999999997,0.261718,0.647088,0.069175,-0.48534700000000003,0.251173,0.676004,A
-0.054866,0.22693899999999997,0.32098000000000004,-0.905841,0.261718,0.854712,0.7864329999999999,-2.238791,-1.8379860000000001,0.491886,H
0.167323,0.148427,0.278304,-0.289596,0.261718,-1.1384809999999999,0.408929,0.34536100000000003,0.9995280000000001,-1.124249,H
0.13029200000000002,0.336855,0.100483,0.382834,0.17234000000000002,-0.266459,0.031425,0.9587129999999999,0.375899,-0.13621,A
-0.351118,-0.314793,0.573485,1.670018,-0.185173,0.854712,0.144676,-0.6674829999999999,1.124254,0.815132,X
0.438888,0.289748,0.14315999999999998,-0.282494,0.261718,-0.391033,0.484429,-0.297134,0.375899,-0.490016,A
-0.141273,-1.201976,0.6126050000000001,-0.518872,0.17234000000000002,-0.598658,0.144676,0.705245,0.718895,-0.493428,D
0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,0.8962370000000001,0.257927,0.177476,-0.185368,0.783849,A
0.710453,-0.10281099999999999,0.157386,1.1999790000000001,0.976743,-0.723232,-1.063338,-0.358273,0.46944300000000005,0.058384000000000005,I
0.25373,0.219088,0.14315999999999998,0.720541,0.261718,-0.9723809999999999,0.144676,0.325945,-0.684271,-0.8346120000000001,A
0.4142,-0.17347100000000001,0.392108,-0.13088699999999998,0.261718,-0.8062819999999999,0.371178,-1.027115,-1.058449,-0.803377,F
0.031541,-2.426761,0.37077,0.77977,0.17234000000000002,1.643684,0.748682,-0.09284500000000001,0.032902,1.138042,A
4.96908,-0.38545300000000005,0.14315999999999998,-2.600732,0.976743,-2.550325,-6.310645,-0.082885,-2.929337,-6.092301,I
-0.00549,0.478177,0.029355000000000003,-0.247644,0.17234000000000002,0.605563,0.673182,-0.9519190000000001,-0.5283640000000001,0.286973,A
-0.116585,0.30545100000000003,0.036468,-0.41038,0.261718,-1.470679,0.069175,0.15320599999999998,0.905984,-1.256047,H
-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,1.0208110000000001,0.220177,0.20290999999999998,-0.185368,0.920265,F
0.09326,-0.38545300000000005,0.352988,0.546705,0.261718,0.273364,0.371178,0.19706600000000002,-0.091823,0.162733,A
0.13029200000000002,-0.126364,0.37788299999999997,0.755362,0.261718,0.522513,0.182426,-0.021474,-0.5283640000000001,0.493224,A
-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,0.190314,0.7864329999999999,-0.7386020000000001,-0.12300499999999999,-0.120201,D
-0.128929,0.289748,0.235627,1.0574729999999999,0.17234000000000002,0.356414,1.050686,-0.006291,0.126447,-0.131051,E
0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,-0.432558,0.182426,0.668549,0.375899,-0.373383,A
0.019197,0.289748,-0.11645699999999999,1.524856,-0.542686,0.273364,0.673182,1.734475,0.157628,-0.00575,F
0.31545,-0.330495,0.555703,-0.374098,0.708609,0.273364,-1.32759,0.47550200000000004,0.438262,1.245923,Y
0.15498,-0.16562000000000002,-3.210528,-1.3206799999999999,-0.185173,0.605563,-5.933141,-0.679346,-0.559546,-2.882694,A
-0.091897,-0.071406,0.537921,-1.178561,0.261718,1.768258,0.295677,-0.178195,0.126447,1.540671,E
0.13029200000000002,-0.126364,0.27119099999999996,0.816262,0.261718,0.231839,0.295677,1.252643,0.562987,0.164095,A
0.512951,-0.416858,0.125378,0.549719,0.976743,-1.512204,-1.478592,0.607274,1.810246,-0.466207,I
-0.06721,-0.157769,-3.210528,-2.154594,-1.79398,-0.557133,0.257927,0.247798,0.531806,-0.513656,C
0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,-0.889332,0.333428,-3.047191,-3.365878,-0.8557450000000001,A
0.15498,-0.189174,0.24629600000000001,-1.223587,0.08296100000000001,1.394535,0.295677,-0.35899200000000003,0.251173,1.200547,A
0.09326,-1.6808990000000001,0.356544,0.180532,0.17234000000000002,0.10726500000000001,0.182426,-0.20128,0.095265,0.119986,A
0.8462350000000001,-0.09496,0.182281,-1.9810849999999998,0.6192300000000001,-3.256248,-1.705095,-0.803255,1.24898,-2.184377,I
0.043885,0.007106,1.348781,-1.2493969999999999,-0.185173,0.813187,0.748682,-0.24714,-0.37245700000000004,0.490163,E
-0.178304,-0.338346,0.45968000000000003,1.40246,0.797987,0.439463,-1.025587,0.593936,1.093072,1.26726,Y
0.068573,0.533135,0.48813100000000004,0.25566500000000003,-0.6320640000000001,-0.889332,-2.2336,0.778091,-3.3346970000000002,-2.425528,A
0.13029200000000002,-0.314793,0.41700299999999996,1.051058,0.08296100000000001,1.311485,0.333428,-0.093311,-0.154186,1.117162,A
-0.017834,-0.354049,0.42056000000000004,-0.176032,0.261718,-0.6401819999999999,0.182426,0.431176,0.375899,-0.556247,F
0.229043,-0.016447999999999997,0.317424,-0.526838,0.261718,-0.10036,0.446679,-0.560271,0.001721,-0.213966,F
0.204355,-0.448263,0.349432,0.689659,0.261718,0.024215,0.408929,0.8461420000000001,-0.060641999999999995,-0.084638,A
0.031541,0.36826,-0.027547000000000002,0.23713499999999998,0.17234000000000002,-0.10036,0.069175,0.154973,0.219991,-0.005207,A
0.352481,0.321153,0.128935,-1.6467200000000002,-0.9001979999999999,-0.9308559999999999,0.182426,-0.828417,-0.278912,-0.81958,F
-0.10424100000000001,-0.07925700000000001,0.552147,1.388496,0.6192300000000001,-0.474083,-0.5725819999999999,0.819931,1.093072,0.052609,Y
-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,1.103861,0.6354310000000001,0.9272600000000001,1.9661540000000002,0.776026,X
0.080916,0.062064,0.203619,0.577021,0.261718,0.356414,0.748682,0.233334,0.001721,0.025811,A
0.10560399999999999,0.289748,0.17161099999999999,-0.22004400000000002,0.261718,-0.391033,0.257927,0.350408,0.126447,-0.365571,A
-0.079554,0.187683,0.335206,0.745008,0.17234000000000002,-0.515608,0.295677,1.096834,2.090879,-0.46267600000000003,X
-0.042522000000000004,0.10132000000000001,0.288973,0.7221529999999999,0.261718,0.397939,-0.34608,0.6245930000000001,0.781258,0.7357130000000001,A
0.043885,0.19553399999999999,0.260522,-0.393821,0.261718,-1.429155,0.257927,-3.5468269999999995,-3.303515,-1.2993860000000002,G
0.006853,0.077766,0.342319,-0.12859,0.261718,-0.557133,0.069175,0.485443,-0.216549,-0.422833,F
-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.356414,0.182426,0.722097,0.594169,0.35291500000000003,A
-0.42518100000000003,-0.071406,0.424116,1.8632790000000001,0.17234000000000002,1.103861,0.52218,1.204648,1.810246,0.802016,X
-0.141273,-0.024299,0.562816,-1.8813669999999998,0.08296100000000001,-0.391033,0.220177,0.26964099999999996,0.781258,-0.361894,E
-2.523635,-0.346197,-2.349878,-0.775688,0.17234000000000002,-0.22493400000000002,0.106925,0.4025,0.001721,-0.137319,F
0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,1.560634,0.52218,0.370096,0.656532,1.2249459999999999,A
-0.042522000000000004,0.140576,0.089814,0.07231,0.261718,0.439463,-0.232828,-1.733098,-0.8089970000000001,0.6941470000000001,A
0.229043,0.242641,0.089814,0.12022999999999999,0.261718,0.024215,0.673182,0.23593499999999998,-0.154186,-0.224996,A
0.13029200000000002,0.533135,-0.045329,-0.942602,0.261718,-1.1384809999999999,0.182426,-0.014194,0.718895,-1.008664,G
0.15498,-0.448263,0.356544,-0.0038369999999999997,0.261718,0.564038,0.031425,-0.59285,-0.559546,0.615065,F
-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,-1.747512,0.698348,-3.046802,-3.4906040000000003,-1.7581799999999999,E
-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,0.647088,0.106925,-0.409452,-0.091823,0.652641,F
-0.030177999999999996,-0.063555,0.27474699999999996,-0.394925,0.261718,-0.847807,0.52218,0.29583200000000004,0.219991,-0.90886,F
0.117948,-0.212727,0.23206999999999997,0.807221,-1.0789549999999999,-0.30798400000000004,0.371178,-0.5095970000000001,-0.777816,-0.359989,A
-0.412837,-0.7073520000000001,0.356544,1.604166,-0.989576,1.726734,0.295677,-0.758735,0.219991,1.509303,E
-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,-0.183409,0.446679,0.812495,0.344717,-0.27419299999999996,A
0.34013699999999997,-0.29909,0.7192970000000001,-0.43481800000000004,0.17234000000000002,-0.10036,0.220177,-0.224423,-0.091823,-0.090943,D
-0.128929,-0.22843000000000002,-3.210528,-0.892742,0.17234000000000002,0.439463,0.106925,-0.662086,-0.341275,0.46291800000000005,D
0.117948,0.23479,0.050694,0.22045599999999999,0.261718,0.273364,0.371178,0.583529,0.032902,0.16731400000000002,A
0.043885,0.274046,0.182281,0.095763,0.261718,-0.22493400000000002,0.371178,-0.095214,-0.154186,-0.284754,F
0.13029200000000002,-0.456114,0.292529,0.202672,0.261718,-0.30798400000000004,0.7864329999999999,-0.799586,0.126447,-0.567241,A
-0.030177999999999996,0.014957,0.26407800000000003,0.374062,0.261718,0.854712,0.408929,0.500373,-0.247731,0.655269,A
-0.277055,-1.963541,0.616162,0.43782600000000005,0.17234000000000002,2.100457,0.257927,-0.8210200000000001,-0.777816,1.861868,D
-0.054866,0.179832,0.23918299999999998,-1.170087,0.261718,-1.38763,0.408929,-1.9145150000000002,-2.430434,-1.3294629999999998,E
0.37716900000000003,-0.07925700000000001,0.153829,-1.1029520000000002,0.261718,2.266557,0.446679,-0.8780819999999999,-0.247731,1.880987,A
-0.22768000000000002,0.289748,-0.006209,0.395814,0.261718,1.35301,-0.044076,-0.472844,0.282354,1.383207,A
0.09326,-0.212727,0.260522,-0.5272560000000001,0.261718,-0.515608,0.484429,0.6574439999999999,-0.060641999999999995,-0.6071439999999999,F
0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,1.4360600000000001,0.371178,-0.639428,-0.65309,1.197232,A
